latitude, longitude
45.5628326174399, 15.152073344491
45.5627846581325, 15.1524161404169
45.5627032563498, 15.1529404976464
45.5626614777986, 15.1533026533508
45.5626352689712, 15.1536634388963
45.5626304885018, 15.1540127553528
45.5626384368278, 15.154260778311
45.5626655232535, 15.1546000608574
45.5626687263182, 15.1546260734091
45.5627077232337, 15.1549387457079
45.5627793011381, 15.1554478792139
45.5628615662666, 15.1560376235174
45.5629004298489, 15.1563796275923
45.5629292123297, 15.1567231441252
45.5629654143074, 15.157235392268
45.5630004013418, 15.1576466925592
45.5630063757832, 15.1577216093965
45.5630072515141, 15.1577325967542
45.5629639287881, 15.1577395986366
45.5629639287881, 15.1577395986366
45.5630072515141, 15.1577325967542
45.5630401277822, 15.1581448553744
45.5630881178573, 15.158718624838
45.5631239753399, 15.1592131943744
45.563161220655, 15.15981063413
45.563187894775, 15.1603041551139
45.5631938072481, 15.1606496606874
45.5631952858839, 15.1609483973612
45.5631760793288, 15.1613010092439
45.563122894811, 15.1618226135053
45.5630747229554, 15.1621692475242
45.5630105423026, 15.1625067401747
45.5628862116914, 15.1630029065702
45.5628400031957, 15.1631650785612
45.5627077033621, 15.1635683465749
45.5626850185315, 15.1636375845871
45.5625102488411, 15.1641010658588
45.5623283744647, 15.1645601642512
45.5622462547004, 15.1647901235027
45.562211362507, 15.1649018559644
45.5620989121563, 15.1652622566432
45.562010188322, 15.1655790454007
45.5619284731911, 15.165902386574
45.5618950717866, 15.1660408926027
45.5618568228775, 15.1662339544499
45.5617793853689, 15.1666488959366
45.5617228563356, 15.1669752535383
45.5616349125896, 15.1674980213159
45.5615771033067, 15.1678367993697
45.5615184945894, 15.1681686566156
45.5615146873064, 15.1681881188814
45.5614549467457, 15.1684930695755
45.5613913791473, 15.1687684194827
45.5613517939171, 15.168887689706
45.561311757661, 15.169006958433
45.5612186714902, 15.1692226553588
45.5609679855835, 15.169712140716
45.5609143380749, 15.1697869179545
45.5610313422728, 15.1699526372824
45.5611728152175, 15.170152816772
45.5611372435436, 15.1702037630935
45.5611372435436, 15.1702037630935
45.5611728152175, 15.170152816772
45.5611813927714, 15.1701649537384
45.5613493993212, 15.170406147317
45.5613694207815, 15.1704354125676
45.5614319148612, 15.1705269317745
45.5616038622602, 15.1707786425698
45.5617756266776, 15.1710322761418
45.5620394252449, 15.1714200495129
45.5622079539004, 15.1716703466136
45.5622912883539, 15.1717849910461
45.5623817472045, 15.1718891482275
45.5625295075131, 15.1720051398312
45.5626450392253, 15.1720704309014
45.5627606025994, 15.1721139474556
45.5628076480927, 15.1721243388957
45.5628729546114, 15.1721386233439
45.5630893104182, 15.1721743755676
45.5631600224094, 15.172185602072
45.5633348166377, 15.1722131562323
45.5636961874915, 15.1722740652396
45.5637292903473, 15.1722813384119
45.5639351942953, 15.172326537482
45.5641857500738, 15.1724185002523
45.5644004480281, 15.1725405906883
45.5645067772173, 15.1726218703772
45.5646081427749, 15.1727126197286
45.5646550400262, 15.1727624656907
45.5647231398359, 15.1728346657648
45.5648029819366, 15.1729370034537
45.5648894554404, 15.1730579399918
45.5649598353217, 15.1731699905474
45.5650286611206, 15.1732980451893
45.5650909090485, 15.1734322321964
45.5651459504855, 15.1735716496767
45.5652404453026, 15.173865042458
45.5652755867285, 15.1740120871637
45.5652771068755, 15.1740183688531
45.5653071047208, 15.1741764142856
45.5653711487178, 15.1746714837195
45.5654067757416, 15.1751550657776
45.5654392212271, 15.1754773530631
45.5654559765622, 15.1756438146165
45.5654742314198, 15.1757704399128
45.5654952474395, 15.1759156517268
45.5655478868535, 15.1762130187372
45.5656243130756, 15.1765482528227
45.5656601927733, 15.1766821070844
45.5656853580419, 15.1767619958914
45.5657826085213, 15.1770700089813
45.5658635076501, 15.1773031582063
45.5659198583286, 15.1774657728761
45.5660118536922, 15.1777396966133
45.5661184009294, 15.1780863027072
45.5661563331721, 15.1782310575118
45.5661917405947, 15.1783768266083
45.5662067440282, 15.1784507888896
45.5662597923498, 15.1787119107617
45.5663010804704, 15.179013222632
45.5663101670133, 15.1790728217735
45.5663757288114, 15.1795038560341
45.5663859033617, 15.1795579493839
45.5664117863, 15.179694850502
45.5664250871336, 15.1797650963367
45.5664896624491, 15.1800751967116
45.566516230177, 15.1801763552332
45.5665493285115, 15.1803022624746
45.5666653020945, 15.1806588993464
45.5666899461833, 15.1807239285904
45.5667369936685, 15.1808482150938
45.5668001636526, 15.1810200816762
45.5668782025305, 15.1811790564644
45.5669964021769, 15.1814337284123
45.5670416839287, 15.1815340692097
45.5670025712144, 15.1815698481884
45.5670025712144, 15.1815698481884
45.5670416839287, 15.1815340692097
45.5670699318449, 15.1815966637633
45.5672136755743, 15.1819150875443
45.5672759997896, 15.1820515946382
45.5673599375593, 15.1822353162665
45.5676026821868, 15.1827676227113
45.567802378668, 15.1832088368557
45.56786351067, 15.1833585389033
45.5679162703311, 15.1835106493921
45.5679380047454, 15.18359476059
45.567957410768, 15.1836696398987
45.56798378293, 15.1838357582698
45.5679922254422, 15.183959157574
45.5679953915183, 15.1840056725728
45.5679957477928, 15.1843481176539
45.5679939443631, 15.1846900459519
45.5680004189512, 15.1848622474696
45.5680108480103, 15.1849807850503
45.5680154437517, 15.185033198191
45.5680379398492, 15.1852023786256
45.5681247099806, 15.1856934585987
45.5681860112445, 15.1860152208409
45.5682473179814, 15.1863350617953
45.5682726594227, 15.1864672286714
45.5683064799939, 15.1866431094937
45.5683352130951, 15.1867929673788
45.5684040962359, 15.1871563959462
45.5684453188777, 15.1873718868296
45.5684868995892, 15.1875891745412
45.5685213532978, 15.1878733156271
45.5685271494812, 15.1880182309994
45.5685228617896, 15.1881642658399
45.5685095781516, 15.1883097620208
45.5684742720369, 15.1884961766
45.5684563016692, 15.1885909208363
45.5683659049053, 15.1888454402541
45.5683123560459, 15.1889626147793
45.5682071487752, 15.1891929987276
45.5681703068367, 15.1892723069885
45.5679851908263, 15.1891206507904
45.5677058815966, 15.1889001420981
45.5675348706394, 15.1887612169922
45.5675074383343, 15.1887512625052
45.5674664316003, 15.1887366506778
45.5673864914801, 15.18876072772
45.5672930887393, 15.1888164040476
45.5669238018825, 15.1890357994166
45.5665938369769, 15.1892441217565
45.566531422511, 15.1892835247098
45.5664352020016, 15.1889746088141
45.5664352020016, 15.1889746088141
45.566531422511, 15.1892835247098
45.5665938369769, 15.1892441217565
45.5669238018825, 15.1890357994166
45.5672930887393, 15.1888164040476
45.5673864914801, 15.18876072772
45.5674664316003, 15.1887366506778
45.5675074383343, 15.1887512625052
45.5675348706394, 15.1887612169922
45.5677058815966, 15.1889001420981
45.5679851908263, 15.1891206507904
45.5681703068367, 15.1892723069885
45.568046866644, 15.1895377320934
45.5680095343332, 15.1896413791538
45.5680032972597, 15.189658654122
45.5679695260057, 15.1897857575877
45.5679469049931, 15.1899173815109
45.5679353497698, 15.1900510923034
45.5679361920705, 15.1902499254356
45.5679486612011, 15.1903829474047
45.5679985391076, 15.1906413873861
45.5680373897676, 15.1907633518089
45.5680605983892, 15.1908221048859
45.5680841653649, 15.1908820117811
45.568138152057, 15.1909942903844
45.5681679389659, 15.1910464035109
45.5681993426821, 15.1911012127408
45.56823219978, 15.1911475710007
45.5682664932894, 15.1911961149418
45.5683374473472, 15.1912765485497
45.5684185834226, 15.1913481781227
45.5684868022622, 15.1913956800938
45.5687123339002, 15.1915390252175
45.5689213193729, 15.1916739891035
45.5691487411506, 15.1918159329292
45.5692517534389, 15.191881360932
45.5693527862156, 15.1919465260539
45.5694043903892, 15.1919742442912
45.5694587800817, 15.1920046618532
45.5695768944542, 15.1920787247979
45.5697031877096, 15.1921587091438
45.5699872324926, 15.192340437981
45.5702106841557, 15.1924883957623
45.5703965407511, 15.1926255918149
45.5704787743207, 15.1926863430685
45.5706267464401, 15.1927701182456
45.5707055441631, 15.1928407206245
45.5707743370542, 15.1929224333816
45.5709002004667, 15.1930969716931
45.5709405650409, 15.1931503051738
45.5709131964741, 15.1931922962289
