latitude, longitude
46.2150860735307, 14.6022105128231
46.2150697496242, 14.6022005193003
46.215054782384, 14.6021909154062
46.215041254544, 14.6021818041679
46.2150175327608, 14.602164994827
46.2147729125674, 14.6019886926045
46.2147492739989, 14.6019715054841
46.2147259117842, 14.6019540434498
46.2146799006178, 14.60191847189
46.2145805689832, 14.6018410433687
46.2141729262916, 14.6015232232111
46.2141888771709, 14.6014807690348
46.2141888771709, 14.6014807690348
46.2141729262916, 14.6015232232111
46.2141500447584, 14.6015053828154
46.2141264960767, 14.6014875420275
46.2141105285337, 14.6014759934514
46.2141025035786, 14.6014706110386
46.2140862726082, 14.6014603609323
46.214069860492, 14.6014507576533
46.2140368666777, 14.6014322073416
46.2138380045363, 14.6013227160889
46.2137964464239, 14.6013003332192
46.2137713927012, 14.6012875552568
46.2137378609473, 14.6012709534665
46.2135617539015, 14.6011838486642
46.2135281295775, 14.6011676313324
46.2135112854044, 14.6011601023496
46.2135027225403, 14.601156673104
46.2134856973145, 14.6011504419745
46.2134685832528, 14.6011448720209
46.213434265438, 14.6011346187499
46.2134169746993, 14.6011295603194
46.2133126773832, 14.6010990864761
46.2132953857419, 14.6010937717758
46.2132780882295, 14.6010881929129
46.2132609708544, 14.6010818375167
46.2132448433861, 14.601074953607
46.2132246541946, 14.6010655102394
46.2131935625672, 14.6010499280067
46.2130689948476, 14.6009862931272
46.2130442077005, 14.6009731251284
46.2130277102366, 14.6009637814669
46.2130111187149, 14.600953925903
46.2129863230887, 14.6009388159911
46.2127306011225, 14.6007803622811
46.2126976916725, 14.6007596012554
46.2126813671353, 14.6007488420821
46.2126733416412, 14.6007433167399
46.2126574607869, 14.6007317688395
46.2126261626817, 14.6007077718499
46.21233780846, 14.6004815116991
46.2123144440205, 14.6004630171934
46.2122939597789, 14.6004468367862
46.2122395538679, 14.6004031691063
46.2117049449109, 14.5999704518496
46.2116740810708, 14.5999455349431
46.2116508087147, 14.5999271723127
46.2116278911844, 14.5999094549483
46.2115971271807, 14.599886224626
46.2115356039926, 14.5998398890048
46.2111320866081, 14.5995362075838
46.210973851158, 14.5994168387944
46.2109420943888, 14.599393354466
46.2109261270706, 14.5993819321359
46.2109100784229, 14.5993714279799
46.2108939415084, 14.5993614323048
46.2108614846841, 14.599342494355
46.2106984832434, 14.5992493376282
46.2106658492964, 14.5992307879107
46.2106494366201, 14.5992217039983
46.2106330346496, 14.5992130083969
46.2106245602377, 14.5992086748619
46.2106076143288, 14.5992003668913
46.2105820249471, 14.5991883697235
46.2104113364297, 14.5991095344112
46.2103914181414, 14.599100344169
46.2102413710359, 14.5990306855826
46.2102160438496, 14.5990190758224
46.2101906289888, 14.5990079864024
46.2101646832184, 14.5989975526678
46.2101386497403, 14.5989876297802
46.2100277004029, 14.5989460378615
46.2100513982952, 14.5988148799217
46.2100513982952, 14.5988148799217
46.2100277006878, 14.5989460383114
46.2098260299793, 14.5988704384404
46.2097999066252, 14.5988610367979
46.2097825120849, 14.5988550736979
46.2097736888448, 14.5988524221183
46.2097562166791, 14.5988474910378
46.2097385662485, 14.5988430864956
46.2097120920071, 14.5988368008104
46.2094911184765, 14.5987861968629
46.2094733798088, 14.5987823071403
46.2094557321262, 14.5987786809466
46.2094379967352, 14.5987755655907
46.2094293569973, 14.5987743356802
46.2094120776076, 14.5987725213235
46.2093861551437, 14.5987702411787
46.2093687859068, 14.5987689511141
46.2092343301484, 14.5987586593355
46.2092064300881, 14.5987566610629
46.2088073028102, 14.5987279649272
46.2087629358029, 14.598724534784
46.2087452032808, 14.5987228503356
46.2087187392836, 14.5987199311406
46.2084889456195, 14.5986925854416
46.208453654468, 14.5986879252436
46.2084361012354, 14.5986850759732
46.2084273679453, 14.5986833255473
46.2084186331889, 14.598681315674
46.2084098955059, 14.5986787885386
46.2083926035603, 14.5986729561818
46.2083753938529, 14.5986664683004
46.2083496269526, 14.5986561571533
46.2082465473873, 14.5986140181168
46.2081349145232, 14.5985687021799
46.2081092296265, 14.5985581350294
46.208100672334, 14.5985544423057
46.2080925624892, 14.5985508728341
46.2080765171494, 14.5985433474399
46.2080681360116, 14.5985389976904
46.2080515474774, 14.5985300501635
46.2080350488084, 14.5985205815267
46.2079527346477, 14.5984722025134
46.2079282108759, 14.5984573549038
46.2079118878769, 14.5984470940553
46.2079038633186, 14.5984417126775
46.2078887081036, 14.5984310707157
46.2078587597825, 14.5984086064072
46.2078141883998, 14.5983739570574
46.2077994826702, 14.5983619996241
46.2077852216403, 14.5983503197189
46.2077647354073, 14.5983325808577
46.2077571547148, 14.5983261569267
46.2076897401923, 14.5982666540744
46.2076523722732, 14.5982334881077
46.2076300751733, 14.5982131817143
46.2075931569949, 14.5981784630191
46.2074385063695, 14.5980316037991
46.2073111376378, 14.5979124166775
46.2072390047799, 14.5978449062489
46.207195591248, 14.597804796378
46.2071730260662, 14.5977844843907
46.2071427022191, 14.5977577467848
46.2070820462525, 14.5977044180418
46.2070516316389, 14.5976779493129
46.2070363818519, 14.5976649695662
46.2070210417387, 14.59765238044
46.2069901908638, 14.5976286382311
46.2069599728196, 14.5976059475256
46.206995672079, 14.5975010775654
46.206995672079, 14.5975010775654
46.2069599728196, 14.5976059475256
46.2068040742283, 14.597488883847
46.2067806209009, 14.5974719481075
46.2067647505167, 14.5974614384457
46.2067567276603, 14.5974567027296
46.2067485218493, 14.5974521004512
46.2067318519541, 14.5974439268156
46.2067149065104, 14.5974364085364
46.206697971737, 14.5974292682598
46.2065532593014, 14.5973694284481
46.2065275837304, 14.5973595122461
46.2065104663403, 14.5973536800044
46.2065016380942, 14.5973510209511
46.2064839887958, 14.5973464905766
46.206448509798, 14.597338587522
46.2061551620353, 14.5972765930116
46.2061284212986, 14.5972712200277
46.2061019493683, 14.5972662310347
46.2060581066653, 14.5972589132587
46.2057857856061, 14.5972146526289
46.2057242925738, 14.5972049923993
46.2056716357601, 14.5971976051339
46.2055048360864, 14.5971749864206
46.205285293131, 14.5971461550615
46.2052413611911, 14.5971399992177
46.2052238941909, 14.5971370147289
46.2052070564231, 14.5971333833693
46.2051908470336, 14.5971294855835
46.2051424855449, 14.5971164947576
46.205134294404, 14.5971144812593
46.2051271772018, 14.5971127200618
46.2051127705474, 14.5971097130541
46.2051055688852, 14.5971086026231
46.2050966594119, 14.5971075047671
46.2050877512805, 14.5971067849671
46.2050698385588, 14.5971060199477
46.2050428455566, 14.5971056974817
46.2048812572918, 14.5971059777104
46.2043334145524, 14.5971061240927
46.2042795225689, 14.5971061349294
46.2042615275273, 14.597106003256
46.2042438022236, 14.5971057446394
46.2040049069764, 14.5971019316154
46.2037858124863, 14.5970979752105
46.2037601631306, 14.5970970006357
46.2037430639931, 14.5970956981501
46.203725878356, 14.5970940079831
46.2037001299523, 14.597090963547
46.2036658401374, 14.5970865536343
46.2036401798981, 14.597082977062
46.2036230751691, 14.5970802541728
46.2036145257339, 14.5970786356556
46.203605876897, 14.5970770147089
46.2035886839892, 14.5970731219203
46.2035714824937, 14.5970689745301
46.2035199734079, 14.5970558744338
46.2034857516034, 14.5970467993107
46.2034600792171, 14.5970393379494
46.2034516118584, 14.5970365522547
46.2034348544016, 14.5970303310327
46.2034098961224, 14.5970201460927
46.2033684444674, 14.5970021775657
46.2032607636589, 14.5969551574811
46.2032438177766, 14.5969473756706
46.2032355301476, 14.5969435518081
46.2032023601362, 14.5969277226781
46.2029874933183, 14.5968230491956
46.2029284580469, 14.5967935511155
46.2026913120616, 14.5966738901573
46.2026744558085, 14.5966650654476
46.2026576908407, 14.5966561190689
46.2026245112325, 14.5966374470841
46.202500373632, 14.5965665730567
46.202475668104, 14.596552112668
46.2024593448831, 14.5965419989199
46.2024513206804, 14.5965367425067
46.2024432878827, 14.5965312322997
46.2024360705422, 14.5965257136978
46.2024217261926, 14.5965142890903
46.2024075590948, 14.596502210712
46.2024005228558, 14.5964960406708
46.2023853571364, 14.5964828078465
46.2023020490746, 14.5964089174459
46.2022794836417, 14.5963886101931
46.2022645011, 14.5963748501417
46.202249692996, 14.5963605739301
46.2022425613722, 14.5963533725334
46.2022285596643, 14.596338701273
46.2022146505208, 14.5963236536628
46.2021870103255, 14.5962931451173
46.2021594630204, 14.5962625054185
46.2021458199565, 14.5962469252073
46.2021322681501, 14.5962312185876
46.2021256714325, 14.596223103752
46.2021192538364, 14.5962148610504
46.2021129253578, 14.5962063527571
46.2021066846348, 14.5961971960817
46.2021005314129, 14.5961877848797
46.2020887657325, 14.5961683028768
46.2020772687698, 14.596148562632
46.2020376137379, 14.5960781076358
46.2020095417841, 14.5960275227903
46.2019986733562, 14.5960072591452
46.2019879813441, 14.5959867276893
46.2018987358119, 14.5958114274169
46.2018727297397, 14.5957597883467
46.2018626657204, 14.5957387414471
46.2018528697619, 14.5957175604831
46.2018436193647, 14.5956959895488
46.2018300086568, 14.595663306553
46.2017806609288, 14.5955426405415
46.2017360701049, 14.5954336097727
46.2017057232869, 14.5953576163869
46.2017626743219, 14.5953104448723
46.2017626743219, 14.5953104448723
46.2017057232869, 14.5953576163869
46.2016495482818, 14.5952169455777
46.2016362127613, 14.5951847819522
46.2016269553297, 14.5951637316521
46.2016169833879, 14.5951428163387
46.2016014015405, 14.5951119600881
46.2015323674028, 14.5949797895786
46.2015109887593, 14.5949392604205
46.2015001226828, 14.594919248664
46.2014888944904, 14.5948996382005
46.2014774936591, 14.5948811987139
46.2014600331862, 14.5948543678476
46.2014599426543, 14.59485423644
46.2013051839872, 14.5946250002065
46.2012927928106, 14.5946068188914
46.2012801307578, 14.5945889068944
46.2012737090841, 14.5945800168252
46.2012680148499, 14.5945721494933
46.201262049201, 14.5945645562455
46.2012553597238, 14.5945561782694
46.2012415361256, 14.5945400860037
46.2012274469211, 14.5945245089917
46.201206042271, 14.5945013416285
46.2010347949189, 14.5943170521536
46.2009989376189, 14.5942789687596
46.2009626312027, 14.5942415261926
46.2008167061316, 14.5940930862786
46.2007874491947, 14.5940635034723
46.2007727299428, 14.5940489705767
46.2007579231921, 14.5940346922147
46.2007353564114, 14.5940141278891
46.2007127052695, 14.5939940846058
46.2006138734679, 14.5939081242277
46.2005986238409, 14.5938951604764
46.2005832828022, 14.593882436243
46.2005755253754, 14.5938764168253
46.200567585386, 14.593870636806
46.2005596462765, 14.5938652561702
46.2005514449439, 14.5938602586907
46.200543146812, 14.5938555260562
46.2005262050009, 14.5938471001995
46.2005006089069, 14.5938352390214
46.2004661891447, 14.5938203344565
46.2004489752164, 14.5938132084343
46.2004316735278, 14.5938067260423
46.2004229431258, 14.5938038132551
46.2004144749479, 14.593801282089
46.2003974486816, 14.593796878405
46.2003803423565, 14.593793120676
46.2003631485086, 14.5937896127055
46.2002945366158, 14.5937760011751
46.2002601458695, 14.5937695135925
46.2002342169219, 14.593765308085
46.2002077570449, 14.5937617439613
46.2001812919742, 14.593758568977
46.2001460040572, 14.5937544258351
46.2001195475189, 14.593751641485
46.200101815358, 14.5937500885823
46.200092994488, 14.5937495142481
46.2000840877108, 14.5937491809886
46.2000662680458, 14.5937488031535
46.2000216432583, 14.5937487452942
46.1999144889469, 14.593749797689
46.1998877676888, 14.5937503819656
46.1998613259041, 14.5937518736539
46.1998088812007, 14.5937564172611
46.1993403711079, 14.5938004508149
46.199295850977, 14.5938040126162
46.1992425953787, 14.5938073877427
46.1988785506171, 14.5938284938375
46.1988252069417, 14.5938313515679
46.1987984898148, 14.5938323224756
46.1987716817918, 14.5938329097246
46.1985553124289, 14.5938372389898
46.1981412062026, 14.593823597797
46.1979162236481, 14.5938095892712
46.1977635069905, 14.5937999682051
46.1975832629334, 14.5937926250043
46.1973878607748, 14.5937974440115
46.1972074917349, 14.5938305265952
46.197071614783, 14.5938758464156
46.1970077198948, 14.5938971804924
46.1968545555932, 14.5939641390037
46.1965436255566, 14.5941197191009
46.1962276819727, 14.5942823331663
46.1961106044403, 14.5943370575832
46.1960969393795, 14.5942792842893
46.1960969393795, 14.5942792842893
46.1961106044403, 14.5943370575832
46.1958998281568, 14.5944355780692
46.1957904175824, 14.5944849750472
46.1956358236837, 14.594554915978
46.195562793207, 14.5945878476678
46.1953307920335, 14.5946744291952
46.1950387069638, 14.594740854129
46.1948008999658, 14.5947637332507
46.1946814961439, 14.5947604711466
46.1945294789011, 14.5947461795617
46.1944474861716, 14.5947384945209
46.1943550269249, 14.5947225949307
46.194289396425, 14.5947112912166
46.1939276350336, 14.5946665504841
46.1935197133732, 14.5946711255346
46.193254767229, 14.5946780105141
46.1931569996923, 14.5946872856204
46.1930268841135, 14.5947083325424
46.1929358657485, 14.5947179434857
46.1926047037384, 14.5947512295529
46.1923341961945, 14.5947880824524
46.1921532478319, 14.5948097620303
46.1920516836093, 14.5948140111963
46.1919114361737, 14.594819842659
46.1917919354138, 14.5948152860482
46.1915580825826, 14.5947864423769
46.1913364560374, 14.5947291362749
46.1910916171084, 14.5946477754366
46.190993635165, 14.5946180470571
46.191002752975, 14.5945557377918
46.191002752975, 14.5945557377918
46.190993634746, 14.5946180457374
46.1909919989658, 14.5946175506175
46.1908767606959, 14.5945971571887
46.1907064464258, 14.5945734149846
46.1905197405511, 14.5945701339455
46.1901849572751, 14.5945970975345
46.1901095844458, 14.5946040042771
46.1898832322056, 14.5946343126681
46.1897647018607, 14.5946500863925
46.1896548044211, 14.5946634659263
46.1895154050604, 14.5946804353712
46.1893171439416, 14.5947162329481
46.1891588910629, 14.5947447364552
46.1889503222028, 14.5947918835809
46.188683895617, 14.5948377695753
46.1884444563303, 14.5948819033146
46.1882279939664, 14.5949112271444
46.1881175604777, 14.5949262946756
46.1878336276797, 14.594957801419
46.1877010242881, 14.5949625420361
46.1874631651529, 14.5949709084597
46.1873023698783, 14.5949671751834
46.1871670408921, 14.5949640283988
46.1868121229393, 14.5949718350474
46.1867255318108, 14.5949614647934
46.1866257086895, 14.5949495107162
46.186451222561, 14.5949667324596
46.1861985766741, 14.5949916591875
46.185803463116, 14.5950304668822
46.1854547031605, 14.5950741075701
46.1852340604953, 14.5951166738831
46.1851710278496, 14.5951275052532
46.1850092356069, 14.5951469644792
46.1847928527293, 14.5951729166545
46.1846126593894, 14.59520072906
46.184606805074, 14.5951221109272
46.184606805074, 14.5951221109272
46.1846126593894, 14.59520072906
46.1845434045422, 14.5952114224015
46.1843372408272, 14.5952515456903
46.1839261620427, 14.5953049736765
46.1836289748411, 14.5953285435579
46.1835525278161, 14.595337012292
46.1834331428085, 14.5953397058032
46.183177369654, 14.5953454817022
46.1830629145473, 14.5953428297915
46.1829263236552, 14.595339567455
46.1825963244461, 14.595320760039
46.1824221373321, 14.5952957518146
46.1822008816882, 14.5952673354714
46.1819185438676, 14.595216317078
46.1816665302857, 14.5951662356193
46.181412983549, 14.5951152623041
46.1811597286697, 14.5950703739936
46.1809037585846, 14.595020976143
46.1807867104879, 14.5949977464351
46.1806486838658, 14.5949702716234
46.1802128271862, 14.5948873616037
46.1799612594399, 14.5948362434127
46.1797105178347, 14.5947896558165
46.179460309443, 14.5947413807996
46.1792112763228, 14.5946945220968
46.1789259550398, 14.5946396434443
46.1788981056383, 14.5946342647813
46.1789062791652, 14.5945465381432
46.1789062791652, 14.5945465381432
46.1788981056383, 14.5946342647813
46.1788457464123, 14.59462415491
46.1787786573225, 14.5946112018433
46.1784643382398, 14.5945490285168
46.1780353736603, 14.5944812238443
46.1777870386523, 14.594453663228
46.1775392416501, 14.5944254466799
46.1772913586698, 14.5943985314328
46.1770429359357, 14.5943714852375
46.176796042557, 14.5943444334855
46.1765466287772, 14.5943171389737
46.1762358286901, 14.5942823966161
46.1759836908225, 14.5942737756796
46.1757339019899, 14.5942925900964
46.1754835986312, 14.5943435301988
46.1752376272832, 14.5944234522146
46.1749976072647, 14.5945323350935
46.1746439861386, 14.5947266329856
46.1744054477309, 14.5948472940868
46.1742833575616, 14.5948981865574
46.1741544692902, 14.5949356623983
46.174097213949, 14.5949522748482
46.1738456761702, 14.595009956771
46.1734652591364, 14.5950833505419
46.1730885234722, 14.5951542569312
46.1727188944149, 14.595224722498
46.172473790398, 14.5952705660486
46.1720416132558, 14.5953364410474
46.1716661657609, 14.5953648588167
46.1714132425801, 14.5953625802447
46.171162531651, 14.5953500570497
46.1710743234834, 14.5953399593932
46.1709136540561, 14.5953215907497
46.1706891679572, 14.5952704116307
46.1704076625775, 14.5952007455508
46.1701187785214, 14.5951056260962
46.1699085109775, 14.5950301233601
46.1695593110619, 14.5949507295504
46.1694025403758, 14.5949152393849
46.1692222657271, 14.5948737074087
46.169107212666, 14.5948550033857
46.1689784501666, 14.5948268179022
46.1687657677963, 14.5947800874237
46.1683689409033, 14.5946926321285
46.168168972085, 14.5946540959257
46.1681123545863, 14.5946472628962
46.167880303473, 14.5946194544994
46.1676465120994, 14.5946081048472
46.1672150937511, 14.5946093540033
46.1672165711982, 14.5945941945788
46.1672508357429, 14.5942335442354
46.1672909441178, 14.594241438242
46.1672909441178, 14.594241438242
46.1672508357429, 14.5942335442354
46.1672577556623, 14.594160718973
46.1672981915501, 14.5938195920923
46.1673420190276, 14.5934183449599
46.1674177792492, 14.5925425055604
46.1674674821478, 14.5919012599243
46.1675172668696, 14.5911847675831
46.1675992422252, 14.5895164862062
46.167630437116, 14.5890116006061
46.1676609657725, 14.5887797013461
46.1677180950241, 14.5887952820171
46.1677180950241, 14.5887952820171
46.1677180950241, 14.5887952820171
46.167776150689676, 14.5880086370755
46.168205716876855, 14.584786546348392
46.16836640812474, 14.583352731333994
46.168376860217627, 14.583176667793406
46.1684136644459, 14.582978665453483
46.168465328954483, 14.582834307293897
46.168727712402379, 14.582015475844132
46.168795165595576, 14.582037414643469
46.168870048803328, 14.582048624606706
46.168944931909166, 14.582033012479796
46.169012384835959, 14.582001307098835
46.1690779801629, 14.581925345269129
46.169132430320659, 14.581838654603322
46.169164590257949, 14.581741235101457
46.169181890068963, 14.581622357927513
46.169170862792683, 14.581498451611665
46.169133830306095, 14.581374545295777
46.169074625398579, 14.581266207532817
46.168985700110532, 14.581184691860004
46.1688817966828, 14.581154662859639
46.168755602726478, 14.581167549203551
46.168596326312766, 14.580092566792864
46.168593082478125, 14.579843704758764
46.168638605729527, 14.579013386772717
46.168761673937311, 14.577836480419464
46.168751, 14.577711
46.168751, 14.577711
46.16875, 14.577704
46.168748, 14.577688
46.168746, 14.577669
46.168743, 14.577653
46.168741, 14.577635
46.168739, 14.577624
46.168706, 14.577415
46.1687, 14.577383
46.168696, 14.577355
46.168692, 14.57733
46.168692, 14.577326
46.168691, 14.57732
46.16869, 14.577314
46.168689, 14.577305
46.168688, 14.577295
46.168687, 14.57728
46.168686, 14.577266
46.168685, 14.577256
46.168685, 14.577246
46.168685, 14.577241
46.168685, 14.577231
46.168685, 14.577215
46.168685, 14.577149
46.168685, 14.577124
46.168685, 14.577093
46.168687, 14.576951
46.168687, 14.57693
46.168688, 14.576915
46.168688, 14.57689
46.168692, 14.576773
46.168693, 14.576737
46.168702, 14.576491
46.168702, 14.576491
46.168717, 14.576143
46.168718, 14.576112
46.168718, 14.576097
46.168718, 14.576081
46.16872, 14.575942
46.16872, 14.575942
46.16872, 14.575927
46.16872, 14.575916
46.16872, 14.575909
46.16872, 14.575896
46.168719, 14.575875
46.168716, 14.575789
46.168715, 14.575773
46.168715, 14.575758
46.168714, 14.575748
46.168713, 14.575734
46.168711, 14.575715
46.16871, 14.575696
46.168708, 14.575681
46.168707, 14.575667
46.168704, 14.575643
46.168702, 14.575624
46.168701, 14.575609
46.168698, 14.575584
46.168685, 14.575479
46.168681, 14.575449
46.168621, 14.575008
46.168616, 14.574973
46.168613, 14.574943
46.168588, 14.574737
46.168586, 14.574721
46.168585, 14.574711
46.168583, 14.574691
46.168579, 14.574646
46.168578, 14.574631
46.168577, 14.574621
46.168576, 14.574611
46.168576, 14.574601
46.168575, 14.574586
46.168575, 14.574562
46.168574, 14.574542
46.168574, 14.574527
46.168574, 14.574496
46.168574, 14.574465
46.168574, 14.574453
46.168574, 14.57444
46.168575, 14.574429
46.168575, 14.574412
46.168575, 14.574412
46.168576, 14.574406
46.168576, 14.574396
46.168577, 14.574383
46.168578, 14.574376
46.168579, 14.574364
46.168582, 14.574344
46.168583, 14.574329
46.168585, 14.574319
46.168587, 14.574304
46.168591, 14.574284
46.168645, 14.573985
46.168704, 14.573661
46.168709, 14.573636
46.168711, 14.573621
46.168716, 14.573596
46.168772, 14.573321
46.168772, 14.573321
46.168702, 14.573251
46.16869, 14.573239
46.168682, 14.57323
46.168674, 14.573222
46.168668, 14.573216
46.168663, 14.573211
46.168661, 14.573208
46.168655, 14.573201
46.168648, 14.57319
46.168568, 14.573081
