latitude, longitude
46.000457032869, 14.0199559980617
46.0003863214064, 14.0200410487006
46.0003287112275, 14.0201222367923
46.0002536359102, 14.0202542278005
46.000206780672, 14.0203296783109
46.0001268145249, 14.020458132070999
46.0000506825588, 14.0205925915306
46.0000139403653, 14.0206625765864
45.9999804841987, 14.0207373968958
45.9999421390133, 14.0208507880528
45.999912099161, 14.0209571843888
45.9998774556685, 14.02108252127
45.9998404057472, 14.0212001442689
45.999795277548, 14.0213512266005
45.9997397173288, 14.0215350177941
45.999698363598, 14.0217065554804
45.9996835512946, 14.0217836298088
45.9996734640955, 14.0218554670733
45.9996648245727, 14.0219607118985
45.9996636875605, 14.0221008064878
45.999665575052, 14.0221844388073
45.9996759745237, 14.0222850786147
45.9996886156237, 14.0223736847398
45.9997035768185, 14.0224502463432
45.9997220698973, 14.0225082678236
45.9997376853552, 14.0225453005978
45.9997619227072, 14.0225909633643
45.9997819737805, 14.0226208227023
45.9997992900403, 14.022646593362
45.999872594889, 14.0227272839112
45.9999518126311, 14.0228054140598
46.000008206565, 14.0228555446532
46.0000681428977, 14.0229092273741
46.000136372091, 14.0229541162344
46.0001842224205, 14.0229840020379
46.0002823936173, 14.0230479814781
46.0003912211396, 14.0231058369619
46.0004714404857, 14.0231641945076
46.0005529935907, 14.0232311826086
46.0006009970235, 14.0232781045436
46.00064673219, 14.0233337205376
46.0006828853244, 14.0233842063438
46.0007046163796, 14.0234215300224
46.0007227811146, 14.0234621238766
46.000742335068, 14.0235182044936
46.0007522278783, 14.0235598584604
46.000785809794, 14.0237300757685
46.0008169494884, 14.0238883293877
46.00084440345, 14.0240364512779
46.0008828524259, 14.0242184563563
46.000925010474, 14.0244133181773
46.000973536924, 14.0246584088948
46.0010270494699, 14.0249393229103
46.0010935251325, 14.0252420665319
46.0011039068265, 14.0252890079393
46.0011507070788, 14.0254794019036
46.0011887613013, 14.0256154507557
46.0012230092816, 14.0257172312006
46.0012348035283, 14.0257408648185
46.0011493722894, 14.0258286564741
46.0011493722894, 14.0258286564741
46.0012348035283, 14.0257408648185
46.001259352333, 14.0257900521728
46.0012943777969, 14.0258560556247
46.001325569294, 14.0259046971905
46.0013606778194, 14.0259488829444
46.0014050456138, 14.0259925180693
46.0014914100441, 14.0260644590677
46.0015897268627, 14.0261454878454
46.0017119898054, 14.0262492067673
46.001803105856, 14.0263193888101
46.001867835919, 14.0263763496329
46.0019187683099, 14.0264294272185
46.0019386488254, 14.0264502415649
46.0020012542242, 14.0265319022731
46.002073578137, 14.0266348251029
46.0021616465662, 14.0267700028648
46.0022545452449, 14.0269229151483
46.0023041375976, 14.0270091989649
46.0023692768451, 14.0271139278093
46.0024030925065, 14.0271645879582
46.0025439571403, 14.0273601644369
46.0026344192419, 14.0274910485734
46.0027115307005, 14.0276074416213
46.0027911642894, 14.0277342487821
46.0028359722955, 14.0278188080737
46.0028784854429, 14.0279189031155
46.0029266831919, 14.0280206959831
46.0030119231908, 14.0280561256748
46.0031360895637, 14.0281509091076
46.003284241437, 14.028230680993
46.0034493663188, 14.028264452185
46.0035890676715, 14.0282712922739
46.0037120818495, 14.0282626761634
46.0041830566829, 14.0282249667146
46.0044922017056, 14.0282022351486
46.0046188991398, 14.0281929085916
46.0050614108987, 14.028141107346
46.005257183011, 14.0281180446634
46.0056196076373, 14.0280653225953
46.0058723393146, 14.0280322178294
46.0060076023194, 14.0280144785966
46.0063003614803, 14.0279800222951
46.0065989767041, 14.0279464982744
46.0067231168571, 14.0279325697926
46.0068780670787, 14.0279235180937
46.0069312178175, 14.0279205178264
46.0070358504572, 14.0279299130166
46.0071489883566, 14.0279554284223
46.0074839715569, 14.0280608474234
46.0076903240527, 14.0281646556707
46.0076701464499, 14.0282472604909
46.0076701464499, 14.0282472604909
46.0076903240527, 14.0281646556707
46.0077840692772, 14.0282118163186
46.00780393059, 14.0282196023513
46.0081274364733, 14.0283510507602
46.0083780278246, 14.0284468536864
46.0085809797154, 14.028527221604
46.008685251959, 14.0285576721855
46.008791479211, 14.028574656494
46.0088905608799, 14.0285765325936
46.0090008607301, 14.0285649112213
46.0092462648251, 14.028506109565
46.0096682943484, 14.0283840317173
46.0099984359056, 14.028270151795
46.0100274271155, 14.0282620243315
46.0104355754884, 14.0281478049446
46.0105401483766, 14.028118592094
46.0106557452033, 14.0280842783991
46.0108605574406, 14.0280451687271
46.011063666355, 14.0280489606305
46.0112728232732, 14.0280655619047
46.0115624239814, 14.0280828109391
46.011756223746, 14.0280923192038
46.0120601235286, 14.0281192632184
46.012146662739, 14.0281170972244
46.0122958129474, 14.0281135726243
46.0124331863072, 14.0281111589615
46.0126827361277, 14.0280954102844
46.0127996051466, 14.0280836716102
46.0129348478769, 14.0280530151439
46.0131783447254, 14.0279814558422
46.0132919487609, 14.0279247053996
46.0134011157342, 14.027853697838
46.0135072190001, 14.0277720259755
46.0138306162738, 14.0274899856167
46.0139442840847, 14.0274089542002
46.0140651521605, 14.0273492325685
46.0141881226924, 14.0273249870227
46.0143167612497, 14.0273112312341
46.0144458198699, 14.0273150316233
46.014840095429, 14.0273782236872
46.0150565951133, 14.0273905592233
46.015222194547, 14.0273957831782
46.0154836463766, 14.0274040998135
46.0157394289504, 14.0274334372981
46.0158510508266, 14.0274605317149
46.0159677398753, 14.0275118161799
46.0160818146833, 14.027563017551
46.0162957120509, 14.0277028650883
46.0163997964186, 14.0277851084933
46.016598999254, 14.0279638277969
46.016655759108, 14.0280253367978
46.0166926967592, 14.0280625294551
46.0167709350991, 14.028184356557
46.0168507262203, 14.0283088714245
46.0170916538647, 14.0286853617638
46.0171347701862, 14.0287505980546
46.017174876282, 14.0288113675014
46.0172612763708, 14.0289196248112
46.0173555580923, 14.0290342014175
46.0174474606275, 14.0291229907865
46.0175171977906, 14.0291975758393
46.0176000292789, 14.029288333201
46.0177403135099, 14.0294164389721
46.0179423465541, 14.0295896994413
46.0181308488177, 14.029727292506
46.0182781986128, 14.0298399055314
46.0184068701487, 14.0299144922134
46.0186399304511, 14.0300333547934
46.018865333246, 14.0301088290776
46.0189922625413, 14.0301373400768
46.0191262788289, 14.0301528126182
46.0193216048031, 14.0301725080333
46.0194275537513, 14.0301780093463
46.0195660833916, 14.0301739008794
46.0196543778704, 14.0301562084141
46.0197603984181, 14.0301172823935
46.0198601147639, 14.030067101303
46.0199151775857, 14.0300245479525
46.0199586212092, 14.0299911106922
46.0202192638505, 14.0297247445599
46.02039303529, 14.029558962097
46.020566063264, 14.029411530524
46.0206545513811, 14.0293530206518
46.0207447588389, 14.0293062331336
46.0210574958479, 14.0291771439862
46.0211295375985, 14.0291522861939
46.0211347477721, 14.0291834043121
46.0211347477721, 14.0291834043121
46.0211295375985, 14.0291522861939
46.0213746290146, 14.0290677350582
46.0215790281476, 14.0290221702305
46.021802225469, 14.0289867342802
46.0220404293388, 14.0289488414068
46.0223922189888, 14.0288940998767
46.0227505971661, 14.0288416983215
46.0230885874864, 14.0287830644974
46.0233920260015, 14.0287348508373
46.0237555796101, 14.0286774457149
46.0240938949778, 14.0286252629248
46.024461416212, 14.0285688200996
46.0247151016737, 14.028521092622
46.0248297266832, 14.0284994462043
46.0251994611705, 14.0283965922407
46.0255557397145, 14.0282984969941
46.0259239510546, 14.0282070314025
46.0261519346486, 14.0281416697419
46.0262667269715, 14.0280976724766
46.0263877947044, 14.0280296689821
46.0264918466181, 14.0279393591587
46.0266010590828, 14.0278211875468
46.0267148501397, 14.0276805890408
46.0269548167793, 14.0273118531945
46.0269908520191, 14.0272538680606
46.0271161798508, 14.0270526155199
46.027244515575, 14.0268032551893
46.0273239241325, 14.0266194694538
46.0273956730892, 14.0264343950247
46.0275308933285, 14.0260432103468
46.0276533356721, 14.0257362107094
46.0278936285709, 14.025258950972
46.0279705110083, 14.0251272610914
46.0280549012446, 14.0250002208783
46.0281481483541, 14.024888260725
46.0282468669634, 14.024784861139
46.0286218274489, 14.0244310297722
46.0287211877511, 14.0243500931625
46.028826176029, 14.02428546221
46.0289356940842, 14.0242454228893
46.0290482895502, 14.0242285833998
46.0292804698101, 14.0242228059652
46.0293958973835, 14.0242321360304
46.029509480946, 14.0242571259895
46.0296189515778, 14.0242956257413
46.0297231562947, 14.0243495928665
46.0298225076741, 14.0244147500392
46.0299161179641, 14.024492412297
46.0300026402483, 14.0245829905642
46.0302616419952, 14.0248622192425
46.0303503688615, 14.0249683880942
46.0305192127983, 14.0251635685172
46.0305911197783, 14.0252706798572
46.0306561965945, 14.025389151081
46.0307368324564, 14.0256121113966
46.0307945107113, 14.0257807055645
46.0308397111337, 14.0259110251113
46.0309496341129, 14.0261288230931
46.0310239049601, 14.0262070882954
46.0311119957645, 14.0262604374722
46.031161813028, 14.0262780300609
46.0312428476613, 14.0262846116937
46.0312961931223, 14.0262834142069
46.0314929426845, 14.0262696134934
46.0316529216525, 14.0262593035606
46.0317304908453, 14.0262499280356
46.0318403493315, 14.0262075592527
46.0319071325461, 14.0261678864026
46.0320027218927, 14.0260771973695
46.0321071303133, 14.0259446258027
46.0322491646238, 14.0257508052856
46.032278002617, 14.0257035333773
46.032302131996, 14.025652727743
46.0323386035513, 14.0255424476252
46.0324260163579, 14.0256020412214
46.0324260163579, 14.0256020412214
46.0323386035513, 14.0255424476252
46.0323407232374, 14.0255360418491
46.0323453762491, 14.0254278348366
46.0323417351268, 14.0252651328338
46.0323181527267, 14.0248750306025
46.032291934039, 14.0244398949384
46.0322804492631, 14.0241494392334
46.0322740187787, 14.0238188460803
46.0322715695063, 14.0236380352492
46.0322929217824, 14.0232423621192
46.0323546181645, 14.0226935420636
46.0324054766862, 14.0221507250549
46.0324469377993, 14.0217398390748
46.032473892267, 14.0215992023005
46.0325077232717, 14.0214838897756
46.0325585364526, 14.0213764149932
46.0326286816216, 14.0212673030586
46.0327268063637, 14.0211686787374
46.0327803970265, 14.0211225158211
46.0328262409249, 14.0210861787157
46.0328856017185, 14.0210625204561
46.0329688168261, 14.0210610467214
46.0333061309736, 14.0210499059578
46.0334779481391, 14.0210455706786
46.0335437712995, 14.0206326941057
46.0336084895747, 14.0202169944509
46.0336792086863, 14.0198922617287
46.0337059500774, 14.0197690619676
46.0337820399016, 14.0194098699575
46.0338266631723, 14.019200447198
46.0338811476043, 14.018944856015
46.0339400838912, 14.0186734226886
46.0339822305813, 14.0184792865055
46.0340424993353, 14.0181538282337
46.0340721349936, 14.0179384659409
46.0340876272493, 14.0176063125182
46.03409793234, 14.0172779980227
46.0340984281076, 14.0170329234194
46.0340790080062, 14.0166070852389
46.0340480150464, 14.0163625718555
46.0339538563983, 14.015794800255
46.033946464077, 14.0155536112745
46.0339805734731, 14.0151172614027
46.034053853934, 14.0151011014001
46.0340837269568, 14.0151012101568
46.0341080676826, 14.0151068509558
46.0341317626694, 14.0151205072048
46.0341691015658, 14.0151626047788
46.0341924072548, 14.0152021286358
46.0341572632795, 14.0152448476431
46.0341572632795, 14.0152448476431
46.0341924072548, 14.0152021286358
46.0341980497242, 14.0152116967723
46.0342186935778, 14.0152574508515
46.0342407487065, 14.0153322388087
46.0342530847114, 14.0153849882008
46.0343016614968, 14.0156337052677
46.034355401002, 14.0159283290472
46.0343955121426, 14.0161660934004
46.034456705112, 14.0164896501831
46.034500847977, 14.0167777315108
46.034531011778, 14.0169677399086
46.0345673001092, 14.0171687581631
46.0345775239342, 14.0172389802205
46.034627112639, 14.0172238976632
46.0346312173933, 14.0172517209201
46.0346312173933, 14.0172517209201
46.034627112639, 14.0172238976632
46.0345775239342, 14.0172389802205
46.0345673001092, 14.0171687581631
46.034531011778, 14.0169677399086
46.034500847977, 14.0167777315108
46.034456705112, 14.0164896501831
46.0343955121426, 14.0161660934004
46.034355401002, 14.0159283290472
46.0343016614968, 14.0156337052677
46.0342530847114, 14.0153849882008
46.0342407487065, 14.0153322388087
46.0342186935778, 14.0152574508515
46.0341980497242, 14.0152116967723
46.0341691015658, 14.0151626047788
46.0341317626694, 14.0151205072048
46.0341147396471, 14.0151106953016
46.0341352258612, 14.0150374189858
46.0341352258612, 14.0150374189858
46.0341147396471, 14.0151106953016
46.0341080676826, 14.0151068509558
46.0340837269568, 14.0151012101568
46.034053853934, 14.0151011014001
46.0339805734731, 14.0151172614027
46.033946464077, 14.0155536112745
46.0339538563983, 14.015794800255
46.0340480150464, 14.0163625718555
46.0340790080062, 14.0166070852389
46.0340984281076, 14.0170329234194
46.03409793234, 14.0172779980227
46.0340876272493, 14.0176063125182
46.0340721349936, 14.0179384659409
46.0340424993353, 14.0181538282337
46.0339822305813, 14.0184792865055
46.0339400838912, 14.0186734226886
46.0338811476043, 14.018944856015
46.0338266631723, 14.019200447198
46.0337820399016, 14.0194098699575
46.0337059500774, 14.0197690619676
46.0336792086863, 14.0198922617287
46.0336084895747, 14.0202169944509
46.0335437712995, 14.0206326941057
46.0334779481391, 14.0210455706786
46.0333061309736, 14.0210499059578
46.0329688168261, 14.0210610467214
46.0328856017185, 14.0210625204561
46.0328262409249, 14.0210861787157
46.0327803970265, 14.0211225158211
46.0327268063637, 14.0211686787374
46.0326286816216, 14.0212673030586
46.0325585364526, 14.0213764149932
46.0325077232717, 14.0214838897756
46.032473892267, 14.0215992023005
46.0324469377993, 14.0217398390748
46.0324054766862, 14.0221507250549
46.0323546181645, 14.0226935420636
46.0322929217824, 14.0232423621192
46.0322715695063, 14.0236380352492
46.0322740187787, 14.0238188460803
46.0322804492631, 14.0241494392334
46.032291934039, 14.0244398949384
46.0323181527267, 14.0248750306025
46.0323417351268, 14.0252651328338
46.0323453762491, 14.0254278348366
46.0323443145693, 14.0254525063855
46.0322879880077, 14.0254475136179
46.0322879880077, 14.0254475136179
46.0323443145693, 14.0254525063855
46.0323407232374, 14.0255360418491
46.032302131996, 14.025652727743
46.032278002617, 14.0257035333773
46.0322491646238, 14.0257508052856
46.0321071303133, 14.0259446258027
46.0320027218927, 14.0260771973695
46.0319071325461, 14.0261678864026
46.0318403493315, 14.0262075592527
46.0317304908453, 14.0262499280356
46.0316529216525, 14.0262593035606
46.0314929426845, 14.0262696134934
46.0312961931223, 14.0262834142069
46.0312428476613, 14.0262846116937
46.031161813028, 14.0262780300609
46.0311119957645, 14.0262604374722
46.0310239049601, 14.0262070882954
46.0309496341129, 14.0261288230931
46.0308397111337, 14.0259110251113
46.0307945107113, 14.0257807055645
46.0307368324564, 14.0256121113966
46.0306561965945, 14.025389151081
46.0305911197783, 14.0252706798572
46.0305192127983, 14.0251635685172
46.0303503688615, 14.0249683880942
46.0302616419952, 14.0248622192425
46.0300026402483, 14.0245829905642
46.0299161179641, 14.024492412297
46.0298225076741, 14.0244147500392
46.0297231562947, 14.0243495928665
46.0296189515778, 14.0242956257413
46.029509480946, 14.0242571259895
46.0293958973835, 14.0242321360304
46.0292804698101, 14.0242228059652
46.0290482895502, 14.0242285833998
46.0289356940842, 14.0242454228893
46.028826176029, 14.02428546221
46.0287211877511, 14.0243500931625
46.0286218274489, 14.0244310297722
46.0282468669634, 14.024784861139
46.0281481483541, 14.024888260725
46.0280549012446, 14.0250002208783
46.0279705110083, 14.0251272610914
46.0278936285709, 14.025258950972
46.0276533356721, 14.0257362107094
46.0275308933285, 14.0260432103468
46.0273956730892, 14.0264343950247
46.0273239241325, 14.0266194694538
46.027244515575, 14.0268032551893
46.0271161798508, 14.0270526155199
46.0269908520191, 14.0272538680606
46.0269548167793, 14.0273118531945
46.0267148501397, 14.0276805890408
46.0266010590828, 14.0278211875468
46.0264918466181, 14.0279393591587
46.0263877947044, 14.0280296689821
46.0262667269715, 14.0280976724766
46.0261519346486, 14.0281416697419
46.0259239510546, 14.0282070314025
46.0255557397145, 14.0282984969941
46.0251994611705, 14.0283965922407
46.0248297266832, 14.0284994462043
46.0247151016737, 14.028521092622
46.024461416212, 14.0285688200996
46.0240938949778, 14.0286252629248
46.0237555796101, 14.0286774457149
46.0233920260015, 14.0287348508373
46.0230885874864, 14.0287830644974
46.0227505971661, 14.0288416983215
46.0223922189888, 14.0288940998767
46.0220404293388, 14.0289488414068
46.021802225469, 14.0289867342802
46.0215790281476, 14.0290221702305
46.0213746290146, 14.0290677350582
46.0210574958479, 14.0291771439862
46.0207447588389, 14.0293062331336
46.0206545513811, 14.0293530206518
46.020566063264, 14.029411530524
46.0205422780818, 14.029431795506
46.0205111842965, 14.0293566052102
46.0205111842965, 14.0293566052102
46.0205422780818, 14.029431795506
46.02039303529, 14.029558962097
46.0202192638505, 14.0297247445599
46.0199586212092, 14.0299911106922
46.0199151775857, 14.0300245479525
46.0198601147639, 14.030067101303
46.0197603984181, 14.0301172823935
46.0196543778704, 14.0301562084141
46.0195660833916, 14.0301739008794
46.0194275537513, 14.0301780093463
46.0193216048031, 14.0301725080333
46.0191262788289, 14.0301528126182
46.0189922625413, 14.0301373400768
46.018865333246, 14.0301088290776
46.0186399304511, 14.0300333547934
46.0184068701487, 14.0299144922134
46.0182781986128, 14.0298399055314
46.0181308488177, 14.029727292506
46.0179423465541, 14.0295896994413
46.0177403135099, 14.0294164389721
46.0176000292789, 14.029288333201
46.0175171977906, 14.0291975758393
46.0174474606275, 14.0291229907865
46.0173555580923, 14.0290342014175
46.0172612763708, 14.0289196248112
46.017174876282, 14.0288113675014
46.0171347701862, 14.0287505980546
46.0170916538647, 14.0286853617638
46.0168507262203, 14.0283088714245
46.0167709350991, 14.028184356557
46.0166926967592, 14.0280625294551
46.016655759108, 14.0280253367978
46.016598999254, 14.0279638277969
46.0163997964186, 14.0277851084933
46.0162957120509, 14.0277028650883
46.0160818146833, 14.027563017551
46.0159677398753, 14.0275118161799
46.0158510508266, 14.0274605317149
46.0157394289504, 14.0274334372981
46.0154836463766, 14.0274040998135
46.015222194547, 14.0273957831782
46.0150565951133, 14.0273905592233
46.014840095429, 14.0273782236872
46.0144458198699, 14.0273150316233
46.0143167612497, 14.0273112312341
46.0141881226924, 14.0273249870227
46.0140651521605, 14.0273492325685
46.0139442840847, 14.0274089542002
46.0138306162738, 14.0274899856167
46.0135072190001, 14.0277720259755
46.0134011157342, 14.027853697838
46.0132919487609, 14.0279247053996
46.0131783447254, 14.0279814558422
46.0129348478769, 14.0280530151439
46.0127996051466, 14.0280836716102
46.0126827361277, 14.0280954102844
46.0124331863072, 14.0281111589615
46.0122958129474, 14.0281135726243
46.012146662739, 14.0281170972244
46.0120601235286, 14.0281192632184
46.011756223746, 14.0280923192038
46.0115624239814, 14.0280828109391
46.0112728232732, 14.0280655619047
46.011063666355, 14.0280489606305
46.0108605574406, 14.0280451687271
46.0106557452033, 14.0280842783991
46.0105401483766, 14.028118592094
46.0104355754884, 14.0281478049446
46.0100274271155, 14.0282620243315
46.0099984359056, 14.028270151795
46.0096682943484, 14.0283840317173
46.0092462648251, 14.028506109565
46.0090008607301, 14.0285649112213
46.0088905608799, 14.0285765325936
46.008791479211, 14.028574656494
46.008685251959, 14.0285576721855
46.0085809797154, 14.028527221604
46.0083780278246, 14.0284468536864
46.0081274364733, 14.0283510507602
46.00780393059, 14.0282196023513
46.0077840692772, 14.0282118163186
46.0075256175028, 14.028081798195
46.0075521128458, 14.0279733287725
46.0075521128458, 14.0279733287725
46.0075256175028, 14.028081798195
46.0074839715569, 14.0280608474234
46.0071489883566, 14.0279554284223
46.0070358504572, 14.0279299130166
46.0069312178175, 14.0279205178264
46.0068780670787, 14.0279235180937
46.0067231168571, 14.0279325697926
46.0065989767041, 14.0279464982744
46.0063003614803, 14.0279800222951
46.0060076023194, 14.0280144785966
46.0058723393146, 14.0280322178294
46.0056196076373, 14.0280653225953
46.005257183011, 14.0281180446634
46.0050614108987, 14.028141107346
46.0046188991398, 14.0281929085916
46.0044922017056, 14.0282022351486
46.0041830566829, 14.0282249667146
46.0037120818495, 14.0282626761634
46.0035890676715, 14.0282712922739
46.0034493663188, 14.028264452185
46.003284241437, 14.028230680993
46.0031360895637, 14.0281509091076
46.0030119231908, 14.0280561256748
46.0029266831919, 14.0280206959831
46.0028784854429, 14.0279189031155
46.0028359722955, 14.0278188080737
46.0027911642894, 14.0277342487821
46.0027115307005, 14.0276074416213
46.0026344192419, 14.0274910485734
46.0025439571403, 14.0273601644369
46.0024030925065, 14.0271645879582
46.0023692768451, 14.0271139278093
46.0023041375976, 14.0270091989649
46.0022545452449, 14.0269229151483
46.0021616465662, 14.0267700028648
46.002073578137, 14.0266348251029
46.0020012542242, 14.0265319022731
46.0019386488254, 14.0264502415649
46.0019187683099, 14.0264294272185
46.001867835919, 14.0263763496329
46.001803105856, 14.0263193888101
46.0017119898054, 14.0262492067673
46.0015897268627, 14.0261454878454
46.0014914100441, 14.0260644590677
46.0014050456138, 14.0259925180693
46.0013606778194, 14.0259488829444
46.001325569294, 14.0259046971905
46.0012943777969, 14.0258560556247
46.001259352333, 14.0257900521728
46.0012348035283, 14.0257408648185
46.0011493722894, 14.0258286564741
